"","X","Species","Length"
"1",1,"Acanthopagrus australis",66
"2",2,"Afurcagobius tamarensis",11
"3",3,"Alosa agone",42.5999984741211
"4",4,"Astroblepus chapmani",8
"5",5,"Atherina presbyter",20
"6",6,"Awaous acritosus",18
"7",7,"Barbatula quignardi",7
"8",8,"Bryconamericus caucanus",8.80000019073486
"9",9,"Chaetostoma fischeri",30
"10",10,"Characidium caucanum",7.7
"11",11,"Cottus hangiongensis",15
"12",12,"Cottus nozawae",15
"13",13,"Crenicichla niederleinii",23.5
"14",14,"Galeocharax knerii",33.0999984741211
"15",15,"Gerres subfasciatus",20
"16",16,"Gila nigra",38
"17",17,"Gobio occitaniae",12.7399997711182
"18",18,"Gobiomorphus coxii",19
"19",19,"Gymnogobius petschiliensis",8
"20",20,"Gymnotus paraguensis",24
"21",21,"Hemibrycon dentatus",11.8000001907349
"22",22,"Hypostomus strigaticeps",16
"23",23,"Luxilus cardinalis",11
"24",24,"Luxilus pilsbryi",13
"25",25,"Maccullochella mariensis",120
"26",26,"Mastacembelus nigromarginatus",42.2000007629395
"27",27,"Menidia audens",15
"28",28,"Notropis suttkusi",4.44000005722046
"29",29,"Noturus placidus",8.69999980926514
"30",30,"Parodon magdalenensis",10.8599996566772
"31",31,"Philypnodon macrostomus",3.65000009536743
"32",32,"Phoxinus bigerri",6.6100001335144
"33",33,"Phoxinus septimaniae",6.40000009536743
"34",34,"Pimephales tenellus",7
"35",35,"Platycephalus fuscus",120
"36",36,"Pseudomugil mellis",3.5
"37",37,"Pteronotropis stonei",6.59999990463257
"38",38,"Redigobius macrostoma",5
"39",39,"Romanogobio vladykovi",11.5
"40",40,"Squalius laietanus",13.539999961853
"41",41,"Trichomycterus striatus",8.39999961853027
"42",42,"Trachystoma petardi",81
"43",43,"Abramis brama",82
"44",44,"Acestrorhynchus lacustris",27
"45",45,"Acestrorhynchus pantaneiro",35.2
"46",46,"Achondrostoma arcasii",25
"47",47,"Acipenser fulvescens",274
"48",48,"Acipenser transmontanus",610
"49",49,"Acrocheilus alutaceus",30
"50",50,"Ageneiosus inermis",64.8
"51",51,"Ageneiosus militaris",30
"52",52,"Ageneiosus ucayalensis",35.2
"53",53,"Agosia chrysogaster",10
"54",54,"Alburnoides bipunctatus",18.5
"55",55,"Alburnus alburnus",25
"56",56,"Alestes baremoze",43
"57",57,"Alosa alosa",83
"58",58,"Alosa chrysochloris",50
"59",59,"Alosa fallax",60
"60",60,"Alosa pseudoharengus",40
"61",61,"Alosa sapidissima",76
"62",62,"Ambassis agassizii",8
"63",63,"Ambassis marianus",10
"64",64,"Ambloplites constellatus",27.9
"65",65,"Ambloplites rupestris",43
"66",66,"Ameiurus brunneus",29
"67",67,"Ameiurus catus",95
"68",68,"Ameiurus melas",66
"69",69,"Ameiurus natalis",60
"70",70,"Ameiurus nebulosus",55
"71",71,"Ameiurus platycephalus",29
"72",72,"Amia calva",109
"73",73,"Ammocrypta clara",7.1
"74",74,"Ammocrypta vivax",7.3
"75",75,"Amniataba percoides",18
"76",76,"Anguilla anguilla",133
"77",77,"Anguilla australis",130
"78",78,"Anguilla reinhardtii",200
"79",79,"Anguilla rostrata",152
"80",80,"Apareiodon affinis",17
"81",81,"Aphredoderus sayanus",14
"82",82,"Aplodinotus grunniens",95
"83",83,"Apteronotus albifrons",50
"84",84,"Apteronotus ellisi",33
"85",85,"Arrhamphus sclerolepis",36
"86",86,"Astroblepus grixalvii",30
"87",87,"Astroblepus micrescens",9
"88",88,"Astronotus crassipinnis",24
"89",89,"Psalidodon fasciatus",17.1
"90",90,"Astyanax lacustris",7.7
"91",91,"Astyanax mexicanus",12
"92",92,"Psalidodon schubarti",9
"93",93,"Atractosteus spatula",305
"94",94,"Auchenipterus osteomystax",39
"95",95,"Auchenoglanis occidentalis",70
"96",96,"Ballerus ballerus",40
"97",97,"Barbatula barbatula",21
"98",98,"Barbatula toni",16
"99",99,"Barbus barbus",120
"100",100,"Barbus meridionalis",27
"101",101,"Blicca bjoerkna",45.5
"102",102,"Brycinus imberi",20
"103",103,"Brycinus longipinnis",16.4
"104",104,"Brycinus macrolepidotus",53
"105",105,"Brycinus nurse",25
"106",106,"Brycon henni",35
"107",107,"Brycon orbignyanus",80
"108",108,"Bryconamericus stramineus",11.4
"109",109,"Callichthys callichthys",17
"110",110,"Campostoma anomalum",22
"111",111,"Campostoma oligolepis",22
"112",112,"Campostoma pauciradii",16
"113",113,"Campylomormyrus tamandua",43
"114",114,"Carassius auratus",59
"115",115,"Carassius carassius",64
"116",116,"Carassius gibelio",46.6
"117",117,"Carpiodes carpio",64
"118",118,"Carpiodes cyprinus",66
"119",119,"Carpiodes velifer",50
"120",120,"Catathyridium jenynsii",24
"121",121,"Catostomus catostomus",64
"122",122,"Catostomus clarkii",33
"123",123,"Catostomus columbianus",30
"124",124,"Catostomus commersonii",65
"125",125,"Catostomus discobolus",41
"126",126,"Catostomus insignis",80
"127",127,"Catostomus latipinnis",56
"128",128,"Catostomus macrocheilus",61
"129",129,"Catostomus occidentalis",60
"130",130,"Catostomus platyrhynchus",25
"131",131,"Centrarchus macropterus",29.2
"132",132,"Chaetostoma leucomelas",20
"133",133,"Chaetostoma thomsoni",10.1
"134",134,"Characidium phoxocephalum",7
"135",135,"Chelon auratus",59
"136",136,"Chelon labrosus",75
"137",137,"Chelon ramada",70
"138",138,"Chondrostoma nasus",50
"139",139,"Chromidotilapia guntheri",18
"140",140,"Chrosomus erythrogaster",9.1
"141",141,"Chrysichthys auratus",57
"142",142,"Chrysichthys maurus",51
"143",143,"Chrysichthys nigrodigitatus",65
"144",144,"Cichla kelberi",58.5
"145",145,"Cichla piquiti",48
"146",146,"Cichlasoma paranaense",9.5
"147",147,"Citharinus eburneensis",18
"148",148,"Clarias anguillaris",100
"149",149,"Clarias gariepinus",170
"150",150,"Clarotes laticeps",80
"151",151,"Clinostomus funduloides",12
"152",152,"Cobitis bilineata",10
"153",153,"Cobitis elongatoides",14.6
"154",154,"Cobitis taenia",14
"155",155,"Coptodon dageti",40
"156",156,"Coptodon zillii",40
"157",157,"Coregonus albula",48
"158",158,"Coregonus lavaretus",73
"159",159,"Cottus amblystomopsis",21
"160",160,"Cottus bairdii",15
"161",161,"Cottus caeruleomentum",6.3
"162",162,"Cottus carolinae",18
"163",163,"Cottus cognatus",12.1
"164",164,"Cottus girardi",14
"165",165,"Cottus gobio",18
"166",166,"Cottus perplexus",10
"167",167,"Cottus poecilopus",15
"168",168,"Cottus rhotheus",16
"169",169,"Craterocephalus marjoriae",8.5
"170",170,"Craterocephalus stercusmuscarum",7
"171",171,"Crenicichla britskii",14.5
"172",172,"Crenicichla haroldoi",10
"173",173,"Crenicichla jaguarensis",15
"174",174,"Crystallaria asprella",16
"175",175,"Ctenopharyngodon idella",150
"176",176,"Ctenopoma kingsleyae",24
"177",177,"Culaea inconstans",9
"178",178,"Cycleptus elongatus",93
"179",179,"Cyphocharax modestus",16.2
"180",180,"Cyphocharax naegelii",19
"181",181,"Cyprinella analostana",11
"182",182,"Cyprinella galactura",15
"183",183,"Cyprinella lepida",8
"184",184,"Cyprinella lutrensis",9
"185",185,"Cyprinella monacha",11
"186",186,"Cyprinella proserpina",8
"187",187,"Cyprinella spiloptera",12
"188",188,"Cyprinella venusta",19
"189",189,"Cyprinella whipplei",16
"190",190,"Cyprinodon pecosensis",5
"191",191,"Cyprinodon rubrofluviatilis",6
"192",192,"Cyprinus carpio",120
"193",193,"Dicentrarchus labrax",103
"194",194,"Dionda serena",7.7
"195",195,"Distichodus rostratus",76
"196",196,"Dorosoma cepedianum",57
"197",197,"Dorosoma petenense",33
"198",198,"Eigenmannia trilineata",25
"199",199,"Eigenmannia virescens",44
"200",200,"Elassoma zonatum",5
"201",201,"Enneacanthus gloriosus",10
"202",202,"Enneacanthus obesus",10
"203",203,"Enteromius chlorotaenia",9.7
"204",204,"Enteromius foutensis",9
"205",205,"Enteromius macrops",16.9
"206",206,"Enteromius trispilos",10.5
"207",207,"Epiplatys spilargyreius",5
"208",208,"Erimyzon oblongus",38
"209",209,"Erimyzon sucetta",41
"210",210,"Erythrinus erythrinus",20
"211",211,"Esox americanus",39.4
"212",212,"Esox lucius",150
"213",213,"Esox masquinongy",183
"214",214,"Esox niger",99
"215",215,"Etheostoma asprigene",7.1
"216",216,"Etheostoma blennioides",17
"217",217,"Etheostoma caeruleum",8
"218",218,"Etheostoma chlorobranchium",11
"219",219,"Etheostoma chlorosomum",6
"220",220,"Etheostoma cragini",6
"221",221,"Etheostoma exile",7.2
"222",222,"Etheostoma flabellare",8.4
"223",223,"Etheostoma fricksium",7.4
"224",224,"Etheostoma fusiforme",6
"225",225,"Etheostoma gracile",6
"226",226,"Etheostoma histrio",8
"227",227,"Etheostoma inscriptum",8
"228",228,"Etheostoma juliae",7.8
"229",229,"Etheostoma lepidum",7
"230",230,"Etheostoma microperca",4.4
"231",231,"Etheostoma nigrum",7.2
"232",232,"Etheostoma olmstedi",11
"233",233,"Etheostoma proeliare",5
"234",234,"Etheostoma radiosum",8.5
"235",235,"Etheostoma serrifer",7
"236",236,"Etheostoma spectabile",7.2
"237",237,"Etheostoma vitreum",7
"238",238,"Etheostoma vulneratum",8.1
"239",239,"Etheostoma whipplei",9
"240",240,"Etheostoma zonale",8
"241",241,"Exoglossum maxillingua",16
"242",242,"Fundulus catenatus",20
"243",243,"Fundulus diaphanus",13
"244",244,"Fundulus dispar",6
"245",245,"Fundulus lineolatus",8.4
"246",246,"Fundulus notatus",8
"247",247,"Fundulus olivaceus",8
"248",248,"Fundulus sciadicus",9
"249",249,"Fundulus stellifer",18
"250",250,"Fundulus zebrinus",8
"251",251,"Galaxias maculatus",19
"252",252,"Gambusia affinis",7
"253",253,"Gambusia holbrooki",8
"254",254,"Gasterosteus aculeatus",11
"255",255,"Geophagus brasiliensis",28
"256",256,"Geophagus sveni",16.7
"257",257,"Gila atraria",56
"258",258,"Gila robusta",43
"259",259,"Glossamia aprion",18
"260",260,"Gobio gobio",21
"261",261,"Gobio lozanoi",13.5
"262",262,"Gobiomorphus australis",18
"263",263,"Gymnocephalus cernua",25
"264",264,"Gymnogobius opperiens",8.05
"265",265,"Gymnogobius urotaenia",14
"266",266,"Gymnotus inaequilabiatus",99.8
"267",267,"Gymnotus pantanal",26
"268",268,"Gymnotus sylvius",42
"269",269,"Hemichromis bimaculatus",14
"270",270,"Hemichromis fasciatus",20.4
"271",271,"Hemiodus orthonops",31
"272",272,"Hemisorubim platyrhynchos",52
"273",273,"Hepsetus odoe",70
"274",274,"Herichthys cyanoguttatus",30
"275",275,"Heterobranchus bidorsalis",150
"276",276,"Heterobranchus isopterus",90
"277",277,"Heterobranchus longifilis",150
"278",278,"Hiodon alosoides",52
"279",279,"Hiodon tergisus",47
"280",280,"Hippopotamyrus pictus",30
"281",281,"Hoplerythrinus unitaeniatus",40
"282",282,"Hoplias malabaricus",65
"283",283,"Hoplosternum littorale",26.3
"284",284,"Hybognathus argyritis",12
"285",285,"Hybognathus hankinsoni",10
"286",286,"Hybognathus nuchalis",18
"287",287,"Hybognathus placitus",13
"288",288,"Hybognathus regius",15
"289",289,"Hybopsis amnis",8.4
"290",290,"Hydrocynus forskahlii",78
"291",291,"Hydrocynus vittatus",105
"292",292,"Hypentelium etowanum",23
"293",293,"Hypentelium nigricans",61
"294",294,"Hypophthalmichthys molitrix",105
"295",295,"Hypophthalmichthys nobilis",146
"296",296,"Hypophthalmus oremaculatus",44
"297",297,"Hypostomus albopunctatus",40
"298",298,"Hypostomus ancistroides",21
"299",299,"Hypostomus cochliodon",23
"300",300,"Hypostomus commersoni",60.5
"301",301,"Hypostomus microstomus",24
"302",302,"Hypostomus regani",41
"303",303,"Hypostomus ternetzi",34.3
"304",304,"Hypseleotris compressa",12
"305",305,"Hypseleotris galii",6
"306",306,"Hypseleotris klunzingeri",6.5
"307",307,"Ictalurus furcatus",165
"308",308,"Ictalurus punctatus",132
"309",309,"Ictiobus bubalus",112
"310",310,"Ictiobus cyprinellus",123
"311",311,"Ictiobus niger",123
"312",312,"Iheringichthys labrosus",29.7
"313",313,"Kuhlia rupestris",45
"314",314,"Labeo coubie",75
"315",315,"Labeo parvus",38
"316",316,"Labeo roseopunctatus",20.3
"317",317,"Labeo senegalensis",65
"318",318,"Labeobarbus bynni",82
"319",319,"Labeobarbus wurtzi",24.5
"320",320,"Labidesthes sicculus",13
"321",321,"Lasiancistrus caucanus",23.5
"322",322,"Lates niloticus",200
"323",323,"Leiopotherapon unicolor",31
"324",324,"Lepisosteus oculatus",150
"325",325,"Lepisosteus osseus",200
"326",326,"Lepisosteus platostomus",88
"327",327,"Lepomis auritus",30.5
"328",328,"Lepomis cyanellus",31
"329",329,"Lepomis gibbosus",40
"330",330,"Lepomis gulosus",31
"331",331,"Lepomis humilis",15
"332",332,"Lepomis macrochirus",41
"333",333,"Lepomis marginatus",12
"334",334,"Lepomis megalotis",24
"335",335,"Lepomis microlophus",43.2
"336",336,"Lepomis miniatus",16
"337",337,"Lepomis punctatus",20
"338",338,"Leporellus vittatus",30
"339",339,"Leporinus friderici",40
"340",340,"Leporinus lacustris",24
"341",341,"Leporinus octofasciatus",31.2
"342",342,"Leporinus striatus",25
"343",343,"Lepthoplosternum pectorale",6.03
"344",344,"Leucaspius delineatus",12
"345",345,"Leuciscus aspius",120
"346",346,"Leuciscus burdigalensis",40
"347",347,"Leuciscus idus",85
"348",348,"Leuciscus leuciscus",40
"349",349,"Loricariichthys platymetopon",38.3
"350",350,"Loricariichthys rostratus",28
"351",351,"Lota lota",152
"352",352,"Lucania parva",6.2
"353",353,"Luciobarbus graellsii",80
"354",354,"Luxilus chrysocephalus",24
"355",355,"Luxilus coccogenis",14
"356",356,"Luxilus cornutus",18
"357",357,"Luxilus zonistius",10
"358",358,"Lythrurus fumeus",7
"359",359,"Lythrurus umbratilis",9
"360",360,"Macquaria ambigua",76
"361",361,"Percalates novemaculeatus",60
"362",362,"Macrhybopsis aestivalis",9
"363",363,"Macrhybopsis gelida",8.4
"364",364,"Macrhybopsis meeki",11
"365",365,"Macrhybopsis storeriana",23
"366",366,"Malapterurus electricus",122
"367",367,"Marcusenius furcidens",32
"368",368,"Marcusenius senegalensis",32.1
"369",369,"Marcusenius ussheri",30.5
"370",370,"Meda fulgida",9.1
"371",371,"Megalancistrus parananus",60
"372",372,"Megaleporinus elongatus",50
"373",373,"Megaleporinus macrocephalus",68.4
"374",374,"Megaleporinus obtusidens",76
"375",375,"Megaleporinus piavussu",38.02
"376",376,"Megalonema platanum",40
"377",377,"Megalops cyprinoides",150
"378",378,"Melanotaenia duboulayi",11
"379",379,"Menidia beryllina",15
"380",380,"Metynnis lippincottianus",16.4
"381",381,"Micropterus coosae",47
"382",382,"Micropterus dolomieu",69
"383",383,"Micropterus punctulatus",64
"384",384,"Micropterus salmoides",97
"385",385,"Minytrema melanops",50
"386",386,"Misgurnus anguillicaudatus",28
"387",387,"Misgurnus fossilis",30
"388",388,"Moenkhausia gracilima",5.9
"389",389,"Moenkhausia intermedia",8
"390",390,"Mogurnda adspersa",14
"391",391,"Mormyrops anguilloides",150
"392",392,"Mormyrops breviceps",65
"393",393,"Mormyrus hasselquistii",50
"394",394,"Mormyrus rume",100
"395",395,"Morone americana",58
"396",396,"Morone chrysops",45
"397",397,"Morone mississippiensis",46
"398",398,"Morone saxatilis",200
"399",399,"Moxostoma anisurum",74
"400",400,"Moxostoma carinatum",77
"401",401,"Moxostoma collapsum",45
"402",402,"Moxostoma congestum",65
"403",403,"Moxostoma duquesnei",51
"404",404,"Moxostoma erythrurum",78
"405",405,"Moxostoma lachneri",44
"406",406,"Moxostoma macrolepidotum",75
"407",407,"Moxostoma pappillosum",45
"408",408,"Moxostoma poecilurum",51
"409",409,"Mugil cephalus",100
"410",410,"Mylopharyngodon piceus",180
"411",411,"Myloplus tiete",16.3
"412",412,"Nannoperca oxleyana",8
"413",413,"Nematalosa erebi",48
"414",414,"Neoarius graeffei",60
"415",415,"Neogobius fluviatilis",20
"416",416,"Neogobius melanostomus",25
"417",417,"Nocomis biguttatus",26
"418",418,"Nocomis leptocephalus",26
"419",419,"Nocomis micropogon",33
"420",420,"Nocomis raneyi",32
"421",421,"Notemigonus crysoleucas",32
"422",422,"Notesthes robusta",30
"423",423,"Notropis amabilis",6.2
"424",424,"Notropis amoenus",11
"425",425,"Notropis atherinoides",13
"426",426,"Notropis atrocaudalis",8
"427",427,"Notropis bairdi",8
"428",428,"Notropis blennius",13
"429",429,"Notropis boops",9
"430",430,"Notropis buccata",10
"431",431,"Notropis buchanani",6.4
"432",432,"Notropis cummingsae",7.2
"433",433,"Notropis dorsalis",8
"434",434,"Notropis girardi",8
"435",435,"Notropis greenei",8
"436",436,"Notropis hudsonius",15
"437",437,"Notropis hypsilepis",5.1
"438",438,"Notropis jemezanus",8
"439",439,"Notropis leuciodus",8.2
"440",440,"Notropis longirostris",6.5
"441",441,"Notropis lutipinnis",8
"442",442,"Notropis nubilus",9.3
"443",443,"Notropis ortenburgeri",5.5
"444",444,"Notropis percobromus",6
"445",445,"Notropis perpallidus",5
"446",446,"Notropis petersoni",8.2
"447",447,"Notropis photogenis",14
"448",448,"Notropis potteri",11
"449",449,"Notropis procne",7.2
"450",450,"Notropis rubellus",9
"451",451,"Notropis sabinae",6
"452",452,"Notropis shumardi",10
"453",453,"Notropis simus",10
"454",454,"Notropis spectrunculus",8
"455",455,"Notropis stramineus",8.2
"456",456,"Notropis telescopus",12
"457",457,"Notropis texanus",9
"458",458,"Notropis topeka",7.6
"459",459,"Notropis volucellus",8
"460",460,"Notropis wickliffi",7.8
"461",461,"Noturus albater",12
"462",462,"Noturus eleutherus",13
"463",463,"Noturus exilis",15
"464",464,"Noturus flavus",31
"465",465,"Noturus gyrinus",13
"466",466,"Noturus insignis",15
"467",467,"Noturus leptacanthus",9.4
"468",468,"Noturus miurus",13
"469",469,"Noturus nocturnus",15
"470",470,"Oncorhynchus clarkii",99
"471",471,"Oncorhynchus gilae",32
"472",472,"Oncorhynchus kisutch",108
"473",473,"Oncorhynchus masou",79
"474",474,"Oncorhynchus mykiss",122
"475",475,"Oncorhynchus tshawytscha",150
"476",476,"Opsopoeodus emiliae",7
"477",477,"Oreochromis aureus",46
"478",478,"Oreochromis mossambicus",39
"479",479,"Oreochromis niloticus",64
"480",480,"Osmerus mordax",36
"481",481,"Ossancora eigenmanni",15.2
"482",482,"Oxyeleotris lineolata",45
"483",483,"Pachychilon pictum",20
"484",484,"Papyrocranus afer",80
"485",485,"Parachanna obscura",50
"486",486,"Parachondrostoma miegii",25
"487",487,"Parachondrostoma toxostoma",30
"488",488,"Parodon nasus",13
"489",489,"Pellonula leonensis",10
"490",490,"Perca flavescens",50
"491",491,"Perca fluviatilis",60
"492",492,"Percina aurantiaca",18
"493",493,"Percina caprodes",18
"494",494,"Percina carbonaria",13
"495",495,"Percina copelandi",7.2
"496",496,"Percina evides",10
"497",497,"Percina macrolepida",11
"498",498,"Percina maculata",11
"499",499,"Percina nevisense",77.7
"500",500,"Percina nigrofasciata",11
"501",501,"Percina peltata",9
"502",502,"Percina phoxocephala",10
"503",503,"Percina roanoka",8
"504",504,"Percina sciera",13
"505",505,"Percina shumardi",8
"506",506,"Percina squamata",13
"507",507,"Percopsis omiscomaycus",20
"508",508,"Petrocephalus bane",20
"509",509,"Petrocephalus bovei",11.2
"510",510,"Petrocephalus pellegrini",9.1
"511",511,"Phenacobius crassilabrum",11.2
"512",512,"Phenacobius mirabilis",12
"513",513,"Philypnodon grandiceps",12
"514",514,"Phoxinus phoxinus",14
"515",515,"Piaractus mesopotamicus",40.5
"516",516,"Pimelodella avanhandavae",14.2
"517",517,"Pimelodella gracilis",18
"518",518,"Pimelodella taenioptera",12.1
"519",519,"Pimelodus maculatus",51
"520",520,"Pimelodus microstoma",33
"521",521,"Pimelodus mysteriosus",14.3
"522",522,"Pimelodus ornatus",38.5
"523",523,"Pimephales notatus",11
"524",524,"Pimephales promelas",10.1
"525",525,"Pimephales vigilax",9.2
"526",526,"Pinirampus pirinampu",120
"527",527,"Plagioscion squamosissimus",80
"528",528,"Platichthys flesus",60
"529",529,"Platydoras armatulus",43
"530",530,"Platygobio gracilis",32
"531",531,"Plecoglossus altivelis",70
"532",532,"Poecilia caucana",6
"533",533,"Poecilia reticulata",6
"534",534,"Polyodon spathula",221
"535",535,"Polypterus endlicherii",63
"536",536,"Pomoxis annularis",53
"537",537,"Pomoxis nigromaculatus",49
"538",538,"Ponticola kessleri",22
"539",539,"Porochilus rendahli",20
"540",540,"Prochilodus lineatus",80
"541",541,"Proloricaria prolixa",46.2
"542",542,"Prosopium williamsoni",70
"543",543,"Proterorhinus semilunaris",9
"544",544,"Pseudomugil signifer",7
"545",545,"Pseudopimelodus mangurus",69
"546",546,"Pseudoplatystoma corruscans",166
"547",547,"Pseudorasbora parva",12.5
"548",548,"Pterodoras granulosus",70
"549",549,"Pteronotropis hypselopterus",7
"550",550,"Pterygoplichthys ambrosettii",50
"551",551,"Ptychocheilus oregonensis",63
"552",552,"Pungitius pungitius",9
"553",553,"Pungitius sinensis",9
"554",554,"Pungitius tymensis",7
"555",555,"Pylodictis olivaris",155
"556",556,"Raiamas nigeriensis",11.1
"557",557,"Raiamas senegalensis",24.5
"558",558,"Redigobius bikolanus",4.9
"559",559,"Retropinna semoni",10
"560",560,"Rhadinocentrus ornatus",6
"561",561,"Rhamdia quelen",47.4
"562",562,"Rhamphichthys hahni",27
"563",563,"Rhaphiodon vulpinus",80
"564",564,"Rhinelepis aspera",49
"565",565,"Rhinichthys atratulus",12.4
"566",566,"Rhinichthys cataractae",22.5
"567",567,"Rhinichthys cobitis",6
"568",568,"Rhinichthys obtusus",8.8
"569",569,"Rhinichthys osculus",11
"570",570,"Rhinodoras dorbignyi",50
"571",571,"Rhodeus amarus",11.2
"572",572,"Rhodeus sericeus",11
"573",573,"Rhynchocypris lagowskii",24
"574",574,"Richardsonius balteatus",18
"575",575,"Roeboides descalvadensis",9
"576",576,"Rutilus rutilus",50.2
"577",577,"Salaria fluviatilis",15.4
"578",578,"Salminus brasiliensis",100
"579",579,"Salminus hilarii",50
"580",580,"Salmo salar",150
"581",581,"Salmo trutta",140
"582",582,"Salvelinus alpinus",107
"583",583,"Salvelinus confluentus",103
"584",584,"Salvelinus fontinalis",86
"585",585,"Salvelinus leucomaenis",120
"586",586,"Sander canadensis",76
"587",587,"Sander lucioperca",100
"588",588,"Sander vitreus",107
"589",589,"Sander volgensis",40
"590",590,"Sarmarutilus rubilio",25
"591",591,"Sarotherodon galilaeus",41
"592",592,"Satanoperca pappaterra",27
"593",593,"Scaphirhynchus platorynchus",108
"594",594,"Scardinius erythrophthalmus",51
"595",595,"Schilbe intermedius",60
"596",596,"Schilbe mandibularis",50
"597",597,"Schilbe mystus",40
"598",598,"Schizodon altoparanae",32.2
"599",599,"Schizodon borellii",36
"600",600,"Schizodon nasutus",40.2
"601",601,"Semotilus atromaculatus",30.3
"602",602,"Semotilus corporalis",51
"603",603,"Semotilus thoreauianus",15
"604",604,"Serrasalmus maculatus",26.4
"605",605,"Serrasalmus marginatus",27.1
"606",606,"Silurus glanis",500
"607",607,"Sorubim lima",54.2
"608",608,"Squalius cephalus",85
"609",609,"Steindachnerina brevipinna",20.5
"610",610,"Steindachnerina insculpta",16.1
"611",611,"Sternopygus macrurus",140.5
"612",612,"Synbranchus marmoratus",150
"613",613,"Synodontis bastiani",20.2
"614",614,"Synodontis comoensis",22
"615",615,"Synodontis koensis",15
"616",616,"Synodontis ocellifer",49
"617",617,"Synodontis punctifer",26
"618",618,"Synodontis schall",49
"619",619,"Tandanus tandanus",90
"620",620,"Telestes souffia",25
"621",621,"Thymallus thymallus",60
"622",622,"Tinca tinca",70
"623",623,"Trachelyopterus galeatus",30
"624",624,"Trachydoras paraguayensis",19.2
"625",625,"Tribolodon hakonensis",50
"626",626,"Tribolodon sachalinensis",43
"627",627,"Trinectes maculatus",20
"628",628,"Umbra limi",14
"629",629,"Umbra pygmaea",15
"630",630,"Vimba vimba",50
"631",631,"Xiphophorus hellerii",16
"632",632,"Xiphophorus maculatus",6
"633",633,"Zingel asper",22
"634",634,"Zungaro jahu",140
